drug_id,receptor,seed,started_at,finished_at,returncode,n_poses,status,receptor_sha256,ligand_sha256,command,output_sha256
midazolam,alpha2,2026091903,2026-09-19T07:29:53.075617+09:00,2026-09-19T07:30:11.992488+09:00,0,9,success,c3bcd380238909d2b6c7cabc56ab6cb69e4f80613e7640cf760aa1f4a737ab87,3273ec8905f3aeec5eb1991e694bafce82b42d73f180026caedd462693f5d8c5,"[""/opt/homebrew/bin/vina"", ""--receptor"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/repository/runs/20260919_0724_10drug_standardized_redocking/raw/receptors/alpha2.pdbqt"", ""--ligand"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/repository/runs/20260919_0724_10drug_standardized_redocking/raw/ligands/midazolam.pdbqt"", ""--out"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/standardized_redocking/jobs/midazolam/alpha2/2026091903/poses.pdbqt"", ""--center_x"", ""143.42579952820148"", ""--center_y"", ""96.86254491988079"", ""--center_z"", ""139.9939981778101"", ""--size_x"", ""20.0"", ""--size_y"", ""20.0"", ""--size_z"", ""20.0"", ""--exhaustiveness"", ""8"", ""--num_modes"", ""9"", ""--energy_range"", ""4"", ""--cpu"", ""1"", ""--min_rmsd"", ""1.0"", ""--scoring"", ""vina"", ""--seed"", ""2026091903""]",c8babbf8e04079e1a2161595dd273aecde06ef6482042eea6cf3a38989bbf115
midazolam,alpha2,2026091904,2026-09-19T07:29:56.228191+09:00,2026-09-19T07:30:14.691604+09:00,0,9,success,c3bcd380238909d2b6c7cabc56ab6cb69e4f80613e7640cf760aa1f4a737ab87,3273ec8905f3aeec5eb1991e694bafce82b42d73f180026caedd462693f5d8c5,"[""/opt/homebrew/bin/vina"", ""--receptor"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/repository/runs/20260919_0724_10drug_standardized_redocking/raw/receptors/alpha2.pdbqt"", ""--ligand"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/repository/runs/20260919_0724_10drug_standardized_redocking/raw/ligands/midazolam.pdbqt"", ""--out"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/standardized_redocking/jobs/midazolam/alpha2/2026091904/poses.pdbqt"", ""--center_x"", ""143.42579952820148"", ""--center_y"", ""96.86254491988079"", ""--center_z"", ""139.9939981778101"", ""--size_x"", ""20.0"", ""--size_y"", ""20.0"", ""--size_z"", ""20.0"", ""--exhaustiveness"", ""8"", ""--num_modes"", ""9"", ""--energy_range"", ""4"", ""--cpu"", ""1"", ""--min_rmsd"", ""1.0"", ""--scoring"", ""vina"", ""--seed"", ""2026091904""]",76eeeeb2217acdc475984ab579a32efe8fe331854aab7648bddcadabed25d171
midazolam,alpha2,2026091905,2026-09-19T07:29:57.689267+09:00,2026-09-19T07:30:16.578065+09:00,0,9,success,c3bcd380238909d2b6c7cabc56ab6cb69e4f80613e7640cf760aa1f4a737ab87,3273ec8905f3aeec5eb1991e694bafce82b42d73f180026caedd462693f5d8c5,"[""/opt/homebrew/bin/vina"", ""--receptor"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/repository/runs/20260919_0724_10drug_standardized_redocking/raw/receptors/alpha2.pdbqt"", ""--ligand"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/repository/runs/20260919_0724_10drug_standardized_redocking/raw/ligands/midazolam.pdbqt"", ""--out"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/standardized_redocking/jobs/midazolam/alpha2/2026091905/poses.pdbqt"", ""--center_x"", ""143.42579952820148"", ""--center_y"", ""96.86254491988079"", ""--center_z"", ""139.9939981778101"", ""--size_x"", ""20.0"", ""--size_y"", ""20.0"", ""--size_z"", ""20.0"", ""--exhaustiveness"", ""8"", ""--num_modes"", ""9"", ""--energy_range"", ""4"", ""--cpu"", ""1"", ""--min_rmsd"", ""1.0"", ""--scoring"", ""vina"", ""--seed"", ""2026091905""]",db65dd5c57b2a6e4dbe2bfa2c9170a83cc7e88b58ba16f53bfda4bd2f6799dea
temazepam,alpha1,2026091901,2026-09-19T07:30:03.628045+09:00,2026-09-19T07:30:20.148610+09:00,0,9,success,1089f81e8bbc900a2522d34c5ed65a11c35f3c8046954386dafde623056a806a,335396324a34fe73f14ef1cf62b29004069a6a9023c763b02533bd13fbd31708,"[""/opt/homebrew/bin/vina"", ""--receptor"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/repository/runs/20260919_0724_10drug_standardized_redocking/raw/receptors/alpha1.pdbqt"", ""--ligand"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/repository/runs/20260919_0724_10drug_standardized_redocking/raw/ligands/temazepam.pdbqt"", ""--out"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/standardized_redocking/jobs/temazepam/alpha1/2026091901/poses.pdbqt"", ""--center_x"", ""117.44499969482422"", ""--center_y"", ""157.46474990844726"", ""--center_z"", ""110.48740043640137"", ""--size_x"", ""20.0"", ""--size_y"", ""20.0"", ""--size_z"", ""20.0"", ""--exhaustiveness"", ""8"", ""--num_modes"", ""9"", ""--energy_range"", ""4"", ""--cpu"", ""1"", ""--min_rmsd"", ""1.0"", ""--scoring"", ""vina"", ""--seed"", ""2026091901""]",a6d78aaf9adb2d5a3e5ab637a72837224a26fba6d9cf6b510a1aecb8a0a4c4cc
temazepam,alpha1,2026091902,2026-09-19T07:30:11.995865+09:00,2026-09-19T07:30:28.437229+09:00,0,9,success,1089f81e8bbc900a2522d34c5ed65a11c35f3c8046954386dafde623056a806a,335396324a34fe73f14ef1cf62b29004069a6a9023c763b02533bd13fbd31708,"[""/opt/homebrew/bin/vina"", ""--receptor"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/repository/runs/20260919_0724_10drug_standardized_redocking/raw/receptors/alpha1.pdbqt"", ""--ligand"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/repository/runs/20260919_0724_10drug_standardized_redocking/raw/ligands/temazepam.pdbqt"", ""--out"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/standardized_redocking/jobs/temazepam/alpha1/2026091902/poses.pdbqt"", ""--center_x"", ""117.44499969482422"", ""--center_y"", ""157.46474990844726"", ""--center_z"", ""110.48740043640137"", ""--size_x"", ""20.0"", ""--size_y"", ""20.0"", ""--size_z"", ""20.0"", ""--exhaustiveness"", ""8"", ""--num_modes"", ""9"", ""--energy_range"", ""4"", ""--cpu"", ""1"", ""--min_rmsd"", ""1.0"", ""--scoring"", ""vina"", ""--seed"", ""2026091902""]",f0345407e3091e5696391b86ca78cc2d1503c661367a0201f9fcecf06607f143
temazepam,alpha1,2026091903,2026-09-19T07:30:14.694097+09:00,2026-09-19T07:30:31.222352+09:00,0,9,success,1089f81e8bbc900a2522d34c5ed65a11c35f3c8046954386dafde623056a806a,335396324a34fe73f14ef1cf62b29004069a6a9023c763b02533bd13fbd31708,"[""/opt/homebrew/bin/vina"", ""--receptor"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/repository/runs/20260919_0724_10drug_standardized_redocking/raw/receptors/alpha1.pdbqt"", ""--ligand"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/repository/runs/20260919_0724_10drug_standardized_redocking/raw/ligands/temazepam.pdbqt"", ""--out"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/standardized_redocking/jobs/temazepam/alpha1/2026091903/poses.pdbqt"", ""--center_x"", ""117.44499969482422"", ""--center_y"", ""157.46474990844726"", ""--center_z"", ""110.48740043640137"", ""--size_x"", ""20.0"", ""--size_y"", ""20.0"", ""--size_z"", ""20.0"", ""--exhaustiveness"", ""8"", ""--num_modes"", ""9"", ""--energy_range"", ""4"", ""--cpu"", ""1"", ""--min_rmsd"", ""1.0"", ""--scoring"", ""vina"", ""--seed"", ""2026091903""]",c2bcff0aca3c2fe5a1dc4d270d58b3dd188daf8865493e4eb713aae9a3b05570
temazepam,alpha1,2026091904,2026-09-19T07:30:16.582189+09:00,2026-09-19T07:30:33.187118+09:00,0,9,success,1089f81e8bbc900a2522d34c5ed65a11c35f3c8046954386dafde623056a806a,335396324a34fe73f14ef1cf62b29004069a6a9023c763b02533bd13fbd31708,"[""/opt/homebrew/bin/vina"", ""--receptor"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/repository/runs/20260919_0724_10drug_standardized_redocking/raw/receptors/alpha1.pdbqt"", ""--ligand"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/repository/runs/20260919_0724_10drug_standardized_redocking/raw/ligands/temazepam.pdbqt"", ""--out"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/standardized_redocking/jobs/temazepam/alpha1/2026091904/poses.pdbqt"", ""--center_x"", ""117.44499969482422"", ""--center_y"", ""157.46474990844726"", ""--center_z"", ""110.48740043640137"", ""--size_x"", ""20.0"", ""--size_y"", ""20.0"", ""--size_z"", ""20.0"", ""--exhaustiveness"", ""8"", ""--num_modes"", ""9"", ""--energy_range"", ""4"", ""--cpu"", ""1"", ""--min_rmsd"", ""1.0"", ""--scoring"", ""vina"", ""--seed"", ""2026091904""]",0aae11b8d83fcea7c70cb4ec7488bf94fe02c907a22fdce5217bccab5ab699f2
temazepam,alpha1,2026091905,2026-09-19T07:30:20.153830+09:00,2026-09-19T07:30:37.337410+09:00,0,9,success,1089f81e8bbc900a2522d34c5ed65a11c35f3c8046954386dafde623056a806a,335396324a34fe73f14ef1cf62b29004069a6a9023c763b02533bd13fbd31708,"[""/opt/homebrew/bin/vina"", ""--receptor"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/repository/runs/20260919_0724_10drug_standardized_redocking/raw/receptors/alpha1.pdbqt"", ""--ligand"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/repository/runs/20260919_0724_10drug_standardized_redocking/raw/ligands/temazepam.pdbqt"", ""--out"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/standardized_redocking/jobs/temazepam/alpha1/2026091905/poses.pdbqt"", ""--center_x"", ""117.44499969482422"", ""--center_y"", ""157.46474990844726"", ""--center_z"", ""110.48740043640137"", ""--size_x"", ""20.0"", ""--size_y"", ""20.0"", ""--size_z"", ""20.0"", ""--exhaustiveness"", ""8"", ""--num_modes"", ""9"", ""--energy_range"", ""4"", ""--cpu"", ""1"", ""--min_rmsd"", ""1.0"", ""--scoring"", ""vina"", ""--seed"", ""2026091905""]",0b4d02ac415e8fd808d604480b948e25f8cea826ce49532813bd482760ec5052
temazepam,alpha2,2026091901,2026-09-19T07:30:28.442084+09:00,2026-09-19T07:30:47.427903+09:00,0,9,success,c3bcd380238909d2b6c7cabc56ab6cb69e4f80613e7640cf760aa1f4a737ab87,335396324a34fe73f14ef1cf62b29004069a6a9023c763b02533bd13fbd31708,"[""/opt/homebrew/bin/vina"", ""--receptor"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/repository/runs/20260919_0724_10drug_standardized_redocking/raw/receptors/alpha2.pdbqt"", ""--ligand"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/repository/runs/20260919_0724_10drug_standardized_redocking/raw/ligands/temazepam.pdbqt"", ""--out"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/standardized_redocking/jobs/temazepam/alpha2/2026091901/poses.pdbqt"", ""--center_x"", ""143.42579952820148"", ""--center_y"", ""96.86254491988079"", ""--center_z"", ""139.9939981778101"", ""--size_x"", ""20.0"", ""--size_y"", ""20.0"", ""--size_z"", ""20.0"", ""--exhaustiveness"", ""8"", ""--num_modes"", ""9"", ""--energy_range"", ""4"", ""--cpu"", ""1"", ""--min_rmsd"", ""1.0"", ""--scoring"", ""vina"", ""--seed"", ""2026091901""]",473c19d95d207db3fb64a9be21b920c5aabcd9ad09814716b28ae699750e278c
temazepam,alpha2,2026091902,2026-09-19T07:30:31.226270+09:00,2026-09-19T07:30:50.007420+09:00,0,9,success,c3bcd380238909d2b6c7cabc56ab6cb69e4f80613e7640cf760aa1f4a737ab87,335396324a34fe73f14ef1cf62b29004069a6a9023c763b02533bd13fbd31708,"[""/opt/homebrew/bin/vina"", ""--receptor"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/repository/runs/20260919_0724_10drug_standardized_redocking/raw/receptors/alpha2.pdbqt"", ""--ligand"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/repository/runs/20260919_0724_10drug_standardized_redocking/raw/ligands/temazepam.pdbqt"", ""--out"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/standardized_redocking/jobs/temazepam/alpha2/2026091902/poses.pdbqt"", ""--center_x"", ""143.42579952820148"", ""--center_y"", ""96.86254491988079"", ""--center_z"", ""139.9939981778101"", ""--size_x"", ""20.0"", ""--size_y"", ""20.0"", ""--size_z"", ""20.0"", ""--exhaustiveness"", ""8"", ""--num_modes"", ""9"", ""--energy_range"", ""4"", ""--cpu"", ""1"", ""--min_rmsd"", ""1.0"", ""--scoring"", ""vina"", ""--seed"", ""2026091902""]",c8fe20e250ef7e90a4a59833cd2f865f7233d849545bdf620f791a5f0c8015f1
temazepam,alpha2,2026091903,2026-09-19T07:30:33.190888+09:00,2026-09-19T07:30:51.810832+09:00,0,9,success,c3bcd380238909d2b6c7cabc56ab6cb69e4f80613e7640cf760aa1f4a737ab87,335396324a34fe73f14ef1cf62b29004069a6a9023c763b02533bd13fbd31708,"[""/opt/homebrew/bin/vina"", ""--receptor"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/repository/runs/20260919_0724_10drug_standardized_redocking/raw/receptors/alpha2.pdbqt"", ""--ligand"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/repository/runs/20260919_0724_10drug_standardized_redocking/raw/ligands/temazepam.pdbqt"", ""--out"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/standardized_redocking/jobs/temazepam/alpha2/2026091903/poses.pdbqt"", ""--center_x"", ""143.42579952820148"", ""--center_y"", ""96.86254491988079"", ""--center_z"", ""139.9939981778101"", ""--size_x"", ""20.0"", ""--size_y"", ""20.0"", ""--size_z"", ""20.0"", ""--exhaustiveness"", ""8"", ""--num_modes"", ""9"", ""--energy_range"", ""4"", ""--cpu"", ""1"", ""--min_rmsd"", ""1.0"", ""--scoring"", ""vina"", ""--seed"", ""2026091903""]",92feb2ccd96bb71f4a318721e25d97fe497a090b1e0dd13a4b13b03052b72614
temazepam,alpha2,2026091904,2026-09-19T07:30:37.341883+09:00,2026-09-19T07:30:55.936908+09:00,0,9,success,c3bcd380238909d2b6c7cabc56ab6cb69e4f80613e7640cf760aa1f4a737ab87,335396324a34fe73f14ef1cf62b29004069a6a9023c763b02533bd13fbd31708,"[""/opt/homebrew/bin/vina"", ""--receptor"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/repository/runs/20260919_0724_10drug_standardized_redocking/raw/receptors/alpha2.pdbqt"", ""--ligand"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/repository/runs/20260919_0724_10drug_standardized_redocking/raw/ligands/temazepam.pdbqt"", ""--out"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/standardized_redocking/jobs/temazepam/alpha2/2026091904/poses.pdbqt"", ""--center_x"", ""143.42579952820148"", ""--center_y"", ""96.86254491988079"", ""--center_z"", ""139.9939981778101"", ""--size_x"", ""20.0"", ""--size_y"", ""20.0"", ""--size_z"", ""20.0"", ""--exhaustiveness"", ""8"", ""--num_modes"", ""9"", ""--energy_range"", ""4"", ""--cpu"", ""1"", ""--min_rmsd"", ""1.0"", ""--scoring"", ""vina"", ""--seed"", ""2026091904""]",00ba1d490e77e539ba1d830b7cc7daaf5baf9e2a557cfcc1e092e92e782b65af
temazepam,alpha2,2026091905,2026-09-19T07:30:47.431146+09:00,2026-09-19T07:31:06.128418+09:00,0,9,success,c3bcd380238909d2b6c7cabc56ab6cb69e4f80613e7640cf760aa1f4a737ab87,335396324a34fe73f14ef1cf62b29004069a6a9023c763b02533bd13fbd31708,"[""/opt/homebrew/bin/vina"", ""--receptor"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/repository/runs/20260919_0724_10drug_standardized_redocking/raw/receptors/alpha2.pdbqt"", ""--ligand"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/repository/runs/20260919_0724_10drug_standardized_redocking/raw/ligands/temazepam.pdbqt"", ""--out"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/standardized_redocking/jobs/temazepam/alpha2/2026091905/poses.pdbqt"", ""--center_x"", ""143.42579952820148"", ""--center_y"", ""96.86254491988079"", ""--center_z"", ""139.9939981778101"", ""--size_x"", ""20.0"", ""--size_y"", ""20.0"", ""--size_z"", ""20.0"", ""--exhaustiveness"", ""8"", ""--num_modes"", ""9"", ""--energy_range"", ""4"", ""--cpu"", ""1"", ""--min_rmsd"", ""1.0"", ""--scoring"", ""vina"", ""--seed"", ""2026091905""]",4d7e19251eb09ab2125650a558c5dab4df30966ae319d903ece085104475268c
zopiclone,alpha1,2026091901,2026-09-19T07:30:50.011392+09:00,2026-09-19T07:31:34.701178+09:00,0,9,success,1089f81e8bbc900a2522d34c5ed65a11c35f3c8046954386dafde623056a806a,bc5c31cc2bed6550b60b50f72e0225cdbf7bfeb4df744b53feeba1be9f2cf78b,"[""/opt/homebrew/bin/vina"", ""--receptor"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/repository/runs/20260919_0724_10drug_standardized_redocking/raw/receptors/alpha1.pdbqt"", ""--ligand"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/repository/runs/20260919_0724_10drug_standardized_redocking/raw/ligands/zopiclone.pdbqt"", ""--out"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/standardized_redocking/jobs/zopiclone/alpha1/2026091901/poses.pdbqt"", ""--center_x"", ""117.44499969482422"", ""--center_y"", ""157.46474990844726"", ""--center_z"", ""110.48740043640137"", ""--size_x"", ""20.0"", ""--size_y"", ""20.0"", ""--size_z"", ""20.0"", ""--exhaustiveness"", ""8"", ""--num_modes"", ""9"", ""--energy_range"", ""4"", ""--cpu"", ""1"", ""--min_rmsd"", ""1.0"", ""--scoring"", ""vina"", ""--seed"", ""2026091901""]",8ebf30ee78a28a24d976c9b80a346c2092cb718eafc7123ad70c02e63d4f6b89
zopiclone,alpha1,2026091902,2026-09-19T07:30:51.815330+09:00,2026-09-19T07:31:36.142244+09:00,0,9,success,1089f81e8bbc900a2522d34c5ed65a11c35f3c8046954386dafde623056a806a,bc5c31cc2bed6550b60b50f72e0225cdbf7bfeb4df744b53feeba1be9f2cf78b,"[""/opt/homebrew/bin/vina"", ""--receptor"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/repository/runs/20260919_0724_10drug_standardized_redocking/raw/receptors/alpha1.pdbqt"", ""--ligand"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/repository/runs/20260919_0724_10drug_standardized_redocking/raw/ligands/zopiclone.pdbqt"", ""--out"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/standardized_redocking/jobs/zopiclone/alpha1/2026091902/poses.pdbqt"", ""--center_x"", ""117.44499969482422"", ""--center_y"", ""157.46474990844726"", ""--center_z"", ""110.48740043640137"", ""--size_x"", ""20.0"", ""--size_y"", ""20.0"", ""--size_z"", ""20.0"", ""--exhaustiveness"", ""8"", ""--num_modes"", ""9"", ""--energy_range"", ""4"", ""--cpu"", ""1"", ""--min_rmsd"", ""1.0"", ""--scoring"", ""vina"", ""--seed"", ""2026091902""]",16f3385938ae3d0e5bec05cf4365eae24ecbb7c0bef0f1469086e6662b18af0e
zopiclone,alpha1,2026091903,2026-09-19T07:30:55.941005+09:00,2026-09-19T07:31:40.992383+09:00,0,9,success,1089f81e8bbc900a2522d34c5ed65a11c35f3c8046954386dafde623056a806a,bc5c31cc2bed6550b60b50f72e0225cdbf7bfeb4df744b53feeba1be9f2cf78b,"[""/opt/homebrew/bin/vina"", ""--receptor"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/repository/runs/20260919_0724_10drug_standardized_redocking/raw/receptors/alpha1.pdbqt"", ""--ligand"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/repository/runs/20260919_0724_10drug_standardized_redocking/raw/ligands/zopiclone.pdbqt"", ""--out"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/standardized_redocking/jobs/zopiclone/alpha1/2026091903/poses.pdbqt"", ""--center_x"", ""117.44499969482422"", ""--center_y"", ""157.46474990844726"", ""--center_z"", ""110.48740043640137"", ""--size_x"", ""20.0"", ""--size_y"", ""20.0"", ""--size_z"", ""20.0"", ""--exhaustiveness"", ""8"", ""--num_modes"", ""9"", ""--energy_range"", ""4"", ""--cpu"", ""1"", ""--min_rmsd"", ""1.0"", ""--scoring"", ""vina"", ""--seed"", ""2026091903""]",0565f5778366ae3b2497c9c3baddac1d53e5d264921a529aa68c42d8763c9520
zopiclone,alpha1,2026091904,2026-09-19T07:31:06.131282+09:00,2026-09-19T07:31:52.984246+09:00,0,9,success,1089f81e8bbc900a2522d34c5ed65a11c35f3c8046954386dafde623056a806a,bc5c31cc2bed6550b60b50f72e0225cdbf7bfeb4df744b53feeba1be9f2cf78b,"[""/opt/homebrew/bin/vina"", ""--receptor"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/repository/runs/20260919_0724_10drug_standardized_redocking/raw/receptors/alpha1.pdbqt"", ""--ligand"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/repository/runs/20260919_0724_10drug_standardized_redocking/raw/ligands/zopiclone.pdbqt"", ""--out"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/standardized_redocking/jobs/zopiclone/alpha1/2026091904/poses.pdbqt"", ""--center_x"", ""117.44499969482422"", ""--center_y"", ""157.46474990844726"", ""--center_z"", ""110.48740043640137"", ""--size_x"", ""20.0"", ""--size_y"", ""20.0"", ""--size_z"", ""20.0"", ""--exhaustiveness"", ""8"", ""--num_modes"", ""9"", ""--energy_range"", ""4"", ""--cpu"", ""1"", ""--min_rmsd"", ""1.0"", ""--scoring"", ""vina"", ""--seed"", ""2026091904""]",6120bd67f97099980f7d35fed41783e6302e7c04d1122e7ff2acf1b458d55891
zopiclone,alpha1,2026091905,2026-09-19T07:31:34.706222+09:00,2026-09-19T07:32:21.925146+09:00,0,9,success,1089f81e8bbc900a2522d34c5ed65a11c35f3c8046954386dafde623056a806a,bc5c31cc2bed6550b60b50f72e0225cdbf7bfeb4df744b53feeba1be9f2cf78b,"[""/opt/homebrew/bin/vina"", ""--receptor"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/repository/runs/20260919_0724_10drug_standardized_redocking/raw/receptors/alpha1.pdbqt"", ""--ligand"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/repository/runs/20260919_0724_10drug_standardized_redocking/raw/ligands/zopiclone.pdbqt"", ""--out"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/standardized_redocking/jobs/zopiclone/alpha1/2026091905/poses.pdbqt"", ""--center_x"", ""117.44499969482422"", ""--center_y"", ""157.46474990844726"", ""--center_z"", ""110.48740043640137"", ""--size_x"", ""20.0"", ""--size_y"", ""20.0"", ""--size_z"", ""20.0"", ""--exhaustiveness"", ""8"", ""--num_modes"", ""9"", ""--energy_range"", ""4"", ""--cpu"", ""1"", ""--min_rmsd"", ""1.0"", ""--scoring"", ""vina"", ""--seed"", ""2026091905""]",e0737d362291acaa6a12414b2169b6e110e2a96e9a98894bc3222a6b8bb9e044
zopiclone,alpha2,2026091901,2026-09-19T07:31:36.149429+09:00,2026-09-19T07:32:33.986922+09:00,0,9,success,c3bcd380238909d2b6c7cabc56ab6cb69e4f80613e7640cf760aa1f4a737ab87,bc5c31cc2bed6550b60b50f72e0225cdbf7bfeb4df744b53feeba1be9f2cf78b,"[""/opt/homebrew/bin/vina"", ""--receptor"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/repository/runs/20260919_0724_10drug_standardized_redocking/raw/receptors/alpha2.pdbqt"", ""--ligand"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/repository/runs/20260919_0724_10drug_standardized_redocking/raw/ligands/zopiclone.pdbqt"", ""--out"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/standardized_redocking/jobs/zopiclone/alpha2/2026091901/poses.pdbqt"", ""--center_x"", ""143.42579952820148"", ""--center_y"", ""96.86254491988079"", ""--center_z"", ""139.9939981778101"", ""--size_x"", ""20.0"", ""--size_y"", ""20.0"", ""--size_z"", ""20.0"", ""--exhaustiveness"", ""8"", ""--num_modes"", ""9"", ""--energy_range"", ""4"", ""--cpu"", ""1"", ""--min_rmsd"", ""1.0"", ""--scoring"", ""vina"", ""--seed"", ""2026091901""]",efabf23258d4c1fe37fc69a7a6653b8a2b9fbbfdad079141d03f81f65c164b49
zopiclone,alpha2,2026091902,2026-09-19T07:31:40.996623+09:00,2026-09-19T07:32:38.475725+09:00,0,9,success,c3bcd380238909d2b6c7cabc56ab6cb69e4f80613e7640cf760aa1f4a737ab87,bc5c31cc2bed6550b60b50f72e0225cdbf7bfeb4df744b53feeba1be9f2cf78b,"[""/opt/homebrew/bin/vina"", ""--receptor"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/repository/runs/20260919_0724_10drug_standardized_redocking/raw/receptors/alpha2.pdbqt"", ""--ligand"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/repository/runs/20260919_0724_10drug_standardized_redocking/raw/ligands/zopiclone.pdbqt"", ""--out"", ""/Users/k-atsumi/Documents/Codex/2026-09-18/github-readme-final-report-csv-git/work/standardized_redocking/jobs/zopiclone/alpha2/2026091902/poses.pdbqt"", ""--center_x"", ""143.42579952820148"", ""--center_y"", ""96.86254491988079"", ""--center_z"", ""139.9939981778101"", ""--size_x"", ""20.0"", ""--size_y"", ""20.0"", ""--size_z"", ""20.0"", ""--exhaustiveness"", ""8"", ""--num_modes"", ""9"", ""--energy_range"", ""4"", ""--cpu"", ""1"", ""--min_rmsd"", ""1.0"", ""--scoring"", ""vina"", ""--seed"", ""2026091902""]",74c31df1744a72d7101be39402567253091bfbbe643218a93d2178ff3a8d2b71
